circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SURYAPET,HUZURNAGAR,HUZURNAGAR,HUZURNAGAR TOWN,YEPALA SINGARAM,GENERAL PURPOSE,7,1,1.0,0,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,ALIPURAM,GENERAL PURPOSE,7,4,3.0,229,5.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,ANTHYATHANDA,GENERAL PURPOSE,7,1,1.0,63,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,AVIRENIKUNTATHA,GENERAL PURPOSE,7,2,2.0,5,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,PALAKEEDU,RAGHAVA PURAM,GENERAL PURPOSE,7,2,2.0,51,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,PALAKEEDU,RAVI PAHAD,GENERAL PURPOSE,7,3,3.0,12,3.24
SURYAPET,HUZURNAGAR,HUZURNAGAR,PALAKEEDU,SAJJA PURAM,GENERAL PURPOSE,7,2,2.0,-22,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,PALAKEEDU,SAJJA PURAM THANDA,GENERAL PURPOSE,7,2,2.0,26,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,PALAKEEDU,SUNYA PAHAD,GENERAL PURPOSE,7,2,2.0,58,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,PALAKEEDU,YELLAPURAM,GENERAL PURPOSE,7,1,1.0,1,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,B.K.GUDEM,GENERAL PURPOSE,7,3,2.0,1653,6.24
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,BEELYANAIKTHAND,GENERAL PURPOSE,7,3,3.0,320,4.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,BHEEMALA THANDA,GENERAL PURPOSE,7,2,2.0,74,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,BOJJA THANDA,GENERAL PURPOSE,7,1,1.0,-6,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,CHINNAIPALEM,GENERAL PURPOSE,7,1,1.0,23,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,CHOUTAPALLY,GENERAL PURPOSE,7,4,3.0,369,4.4
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,DONABOINA THANDA,GENERAL PURPOSE,7,4,3.0,82,4.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,GUNDAPALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,H.N.GUDEM,GENERAL PURPOSE,7,2,,0,1.24
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,JAMLATHANDA,GENERAL PURPOSE,7,1,1.0,0,2.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,KAMACHIKUNTATH,GENERAL PURPOSE,7,1,,0,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,KRISHNATHANDA,GENERAL PURPOSE,7,4,3.0,2953,5.26
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,LALTHANDA,GENERAL PURPOSE,7,2,1.0,0,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,MATTAMPALLY,MANCHATHANDA,GENERAL PURPOSE,7,2,2.0,37,3.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,KUMMARI GUDA,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,LINGAM PALLY,GENERAL PURPOSE,7,1,1.0,15,0.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MAADHAARAM,GENERAL PURPOSE,7,1,1.0,93,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MADI REDDY PALLY,GENERAL PURPOSE,7,3,2.0,61,2.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MAMDAN PALLY,GENERAL PURPOSE,7,2,2.0,287,1.24
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MEENA PALLY KALAN,GENERAL PURPOSE,7,3,2.0,191,1.8
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,PURSUM PALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,TANGELLA PALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,VEERAPUR,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,PARGI,CHOWDAPUR,VITTALAPUR,GENERAL PURPOSE,7,2,2.0,97,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,AINAPUR,GENERAL PURPOSE,7,3,2.0,181,3.0
VIKARABAD,VIKARABAD,PARGI,DOMA,ANTHI REDDY PALLY,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BADEMPALLY,GENERAL PURPOSE,7,2,2.0,121,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BASPALLY,GENERAL PURPOSE,7,2,1.0,155,1.2
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,AM PALLY,GENERAL PURPOSE,7,1,1.0,15,0.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,ANTHARAM,GENERAL PURPOSE,7,2,2.0,17,1.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,BAACHAARAM,GENERAL PURPOSE,7,1,1.0,29,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,CHINTA KUNTA,GENERAL PURPOSE,7,2,1.0,270,1.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,DHARUR,GENERAL PURPOSE,7,20,11.0,2966,26.92
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,RAMA PUR,GENERAL PURPOSE,7,1,1.0,5,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,RAVAL PALLY,GENERAL PURPOSE,7,2,2.0,91,2.0
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,SHAPUR,GENERAL PURPOSE,7,1,1.0,38,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,SIR PUR,GENERAL PURPOSE,7,5,4.0,113,4.48
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,THIMMA PUR,GENERAL PURPOSE,7,1,1.0,65,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,THUMMAL PALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MARPALLI,VERLA PALLY,GENERAL PURPOSE,7,2,1.0,0,0.74
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MOOLA MADA,GENERAL PURPOSE,7,1,1.0,3,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MUBARAK PUR,GENERAL PURPOSE,7,3,2.0,122,2.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,MYDHAP KHAN GUDA,GENERAL PURPOSE,7,3,3.0,69,3.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAGI REDDY PALLY,GENERAL PURPOSE,7,1,,0,0.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NARE GUDA,GENERAL PURPOSE,7,4,2.0,77,3.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BATLA CHANDARAM,GENERAL PURPOSE,7,1,1.0,43,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BOM PALLY,GENERAL PURPOSE,7,7,4.0,607,6.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BRAHMANPALLY,GENERAL PURPOSE,7,6,5.0,0,6.0
VIKARABAD,VIKARABAD,PARGI,DOMA,BUDLAPUR,GENERAL PURPOSE,7,4,3.0,14,4.0
VIKARABAD,VIKARABAD,PARGI,DOMA,D KOTHAPALLY,GENERAL PURPOSE,7,1,1.0,31,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,DADAPUR,GENERAL PURPOSE,7,4,4.0,183,3.25
VIKARABAD,VIKARABAD,PARGI,DOMA,DIRSAM PALLY,GENERAL PURPOSE,7,7,4.0,202,4.97
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,DORNAL,GENERAL PURPOSE,7,5,2.0,207,3.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,EBBANOOR,GENERAL PURPOSE,7,5,3.0,191,3.3
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GADDAMIDIGANGARAM,GENERAL PURPOSE,7,1,1.0,65,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GATTE PALLY,GENERAL PURPOSE,7,1,1.0,41,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GODUMA GUDA,GENERAL PURPOSE,7,5,2.0,51,4.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,GURU DOTLA,GENERAL PURPOSE,7,5,4.0,166,4.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,AMREDI KALAN,GENERAL PURPOSE,7,4,3.0,156,4.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,AMREDI KHURD,GENERAL PURPOSE,7,1,1.0,98,0.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,BAAL REDDY GUDA,GENERAL PURPOSE,7,1,1.0,12,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,BURUGU PALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,CHAKRAM PALLY,GENERAL PURPOSE,7,2,1.0,41,1.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,CHANDRAYANA PALLI,GENERAL PURPOSE,7,5,4.0,2526,12.5
VIKARABAD,VIKARABAD,PARGI,DOMA,DOMA,GENERAL PURPOSE,7,14,12.0,7080,24.24
VIKARABAD,VIKARABAD,PARGI,DOMA,DONGA ENKA PALLY,GENERAL PURPOSE,7,2,2.0,113,1.2
VIKARABAD,VIKARABAD,PARGI,DOMA,DORNAL PALLY,GENERAL PURPOSE,7,2,2.0,0,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,GANJI PALLY,GENERAL PURPOSE,7,2,2.0,94,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,GODUGONIPALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,GUDUR,GENERAL PURPOSE,7,2,1.0,0,1.5
VIKARABAD,VIKARABAD,PARGI,DOMA,GUMDAL,GENERAL PURPOSE,7,3,1.0,40,1.4
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,HARI DAS PALLY,GENERAL PURPOSE,7,2,1.0,15,1.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KACHARAM,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KERRELLY,GENERAL PURPOSE,7,4,2.0,78,2.3
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KONDA PUR KALAN,GENERAL PURPOSE,7,1,1.0,18,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KONDA PUR KHURD,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,KUKINDA,GENERAL PURPOSE,7,3,2.0,159,3.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,CHIMALDARI,GENERAL PURPOSE,7,1,1.0,43,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,DEVARAM PALLY,GENERAL PURPOSE,7,2,1.0,45,1.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,DURGAM CHERVU,GENERAL PURPOSE,7,2,1.0,65,1.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,ENKATALA,GENERAL PURPOSE,7,9,5.0,0,4.92
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,GOVINDA PUR,GENERAL PURPOSE,7,1,1.0,33,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,NAWAB PET,GENERAL PURPOSE,7,11,8.0,4863,21.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,POOLA PALLY,GENERAL PURPOSE,7,3,1.0,8,2.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,PUL MAAMDI,GENERAL PURPOSE,7,4,2.0,223,2.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,THIMMA REDDY PALLY,GENERAL PURPOSE,7,2,2.0,65,2.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,VATTI MEENAM PALLY,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YAVA PUR,GENERAL PURPOSE,7,1,1.0,6,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,KAMMAM NACHARAM,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,KISTAPUR,GENERAL PURPOSE,7,7,4.0,2558,4.99
VIKARABAD,VIKARABAD,PARGI,DOMA,KONDAI PALLY,GENERAL PURPOSE,7,1,1.0,20,0.2
VIKARABAD,VIKARABAD,PARGI,DOMA,LINGANAPALLY,GENERAL PURPOSE,7,1,1.0,26,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,MAILARAM,GENERAL PURPOSE,7,3,3.0,168,2.5
VIKARABAD,VIKARABAD,PARGI,DOMA,MALLE PALLY,GENERAL PURPOSE,7,2,2.0,101,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,MOTHKUR,GENERAL PURPOSE,7,7,6.0,214,5.55
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MAILAARAM,GENERAL PURPOSE,7,3,2.0,35,3.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MOMIN KALAN,GENERAL PURPOSE,7,3,2.0,506,1.8
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MOMIN KHURD,GENERAL PURPOSE,7,1,1.0,27,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,MUNNURU SOMARAM,GENERAL PURPOSE,7,3,2.0,0,2.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NAGA SAMUNDER,GENERAL PURPOSE,7,6,4.0,435,4.1
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,KASLA BAD,GENERAL PURPOSE,7,3,3.0,303,3.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,KYAASAARAM,GENERAL PURPOSE,7,3,3.0,556,2.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MAL REDDY GUDA,GENERAL PURPOSE,7,1,1.0,11,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MEKA VANAM PALLY,GENERAL PURPOSE,7,6,4.0,459,5.5
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MOMIN PET,GENERAL PURPOSE,7,24,14.0,1910,24.14
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MOMINPET,GENERAL PURPOSE,7,6,5.0,579,4.78
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD-RURAL,YELLA KONDA,GENERAL PURPOSE,7,7,6.0,448,4.48
VIKARABAD,VIKARABAD,PARGI,DOMA,OOT PALLY,GENERAL PURPOSE,7,2,2.0,53,2.0
VIKARABAD,VIKARABAD,PARGI,DOMA,PALE PALLY,GENERAL PURPOSE,7,1,1.0,56,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,POTHI REDDY PALLY,GENERAL PURPOSE,7,1,1.0,39,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,RAKONDA,GENERAL PURPOSE,7,1,1.0,54,1.0
VIKARABAD,VIKARABAD,PARGI,DOMA,SHIVA REDDY PALLY,GENERAL PURPOSE,7,3,2.0,62,2.28
VIKARABAD,VIKARABAD,PARGI,DOMA,THIMMAI PALLY,GENERAL PURPOSE,7,1,1.0,60,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NAGAARAM,GENERAL PURPOSE,7,6,3.0,244,5.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NAGSAN PALLY,GENERAL PURPOSE,7,1,1.0,40,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,NARSA PUR,GENERAL PURPOSE,7,1,1.0,16,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,OUS PALLY,GENERAL PURPOSE,7,1,1.0,31,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RAJA PUR,GENERAL PURPOSE,7,2,2.0,65,2.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RALLA CHITTAM PALLY,GENERAL PURPOSE,7,3,,0,2.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RAMPUR THANDA,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,MORANG PALLY,GENERAL PURPOSE,7,2,1.0,10,2.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,NEW KOL KONDA,GENERAL PURPOSE,7,3,1.0,14,4.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,OLD KOL KONDA,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,PALLEGUTTA THANDA,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,RALLA GUD PALLY,GENERAL PURPOSE,7,4,3.0,27,4.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,RAM NATH GUD PALLY,GENERAL PURPOSE,7,1,1.0,8,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ALLAPUR,GENERAL PURPOSE,7,1,1.0,41,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ANANTHA SAGAR,GENERAL PURPOSE,7,3,1.0,0,3.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ANTHARAM,GENERAL PURPOSE,7,10,10.0,424,10.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,BANDA ELKA CHERLA,GENERAL PURPOSE,7,11,9.0,2694,28.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,BOM REDDY PALLY,GENERAL PURPOSE,7,2,,0,1.14
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHELLA PUR,GENERAL PURPOSE,7,2,2.0,31,2.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,RUDHRAARAM,GENERAL PURPOSE,7,1,1.0,15,1.0
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,SARPAN PALLY,GENERAL PURPOSE,7,2,2.0,52,1.5
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,STATION DHARUR,GENERAL PURPOSE,7,3,2.0,71,1.8
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,THERI GOPLA,GENERAL PURPOSE,7,4,2.0,144,2.8
VIKARABAD,VIKARABAD,VIKARABAD,DHARUR,ZAID PALLY,GENERAL PURPOSE,7,2,2.0,370,1.24
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,ANGADICHITAMPALLI,GENERAL PURPOSE,7,6,4.0,223,5.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,RAVAL PALLY,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,SYED ALI PUR,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,TEKULA PALLY,GENERAL PURPOSE,7,12,9.0,290,9.74
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,VELCHAL,GENERAL PURPOSE,7,4,1.0,16,2.18
VIKARABAD,VIKARABAD,VIKARABAD,MOMINPET,YENKE PALLY,GENERAL PURPOSE,7,2,1.0,0,1.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,AINAPUR,GENERAL PURPOSE,7,2,2.0,68,3.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHERUMANDATI TANDA,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,GHAN PUR,GENERAL PURPOSE,7,2,2.0,0,2.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,GORRIGADDA TANDA,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,IPPAI PALLY,GENERAL PURPOSE,7,2,1.0,70,2.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,K SAMUDRAM,GENERAL PURPOSE,7,6,3.0,0,5.6
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,KAMANPALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,BAKA PUR,GENERAL PURPOSE,7,1,1.0,28,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHEELAPUR,GENERAL PURPOSE,7,1,1.0,62,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENCHU PALLY,GENERAL PURPOSE,7,1,1.0,11,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHENGOMAL,GENERAL PURPOSE,7,6,5.0,547,6.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINNA BANDA THANDA,GENERAL PURPOSE,7,1,,0,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,CHINTAL PALLY,GENERAL PURPOSE,7,1,1.0,29,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ANANTHA GIRI PALLY,GENERAL PURPOSE,7,8,5.0,7120,55.74
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ATWELLY,GENERAL PURPOSE,7,5,1.0,54,2.72
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,BURAN PALLY,GENERAL PURPOSE,7,4,2.0,39,4.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,BURUGU PALLY,GENERAL PURPOSE,7,2,1.0,8,2.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,DACHARAM,GENERAL PURPOSE,7,1,1.0,27,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,KULKACHERLA,GENERAL PURPOSE,7,18,16.0,6315,60.44
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,MUJAHID PUR & TANDAS,GENERAL PURPOSE,7,20,16.0,621,22.6
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PEERAN PALLY,GENERAL PURPOSE,7,3,2.0,0,3.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PUTTA PAHAD,GENERAL PURPOSE,7,2,1.0,100,3.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,GANGU PALLY,GENERAL PURPOSE,7,4,4.0,416,42.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KADMOOR,GENERAL PURPOSE,7,2,2.0,209,1.0
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANDLA PALLY,GENERAL PURPOSE,7,3,2.0,79,2.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KANKAL,GENERAL PURPOSE,7,7,3.0,533,6.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,DHANNAARAM,GENERAL PURPOSE,7,4,3.0,493,3.92
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ENNEPALLY,GENERAL PURPOSE,7,15,11.0,6164,27.56
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,ERRAVALLY,GENERAL PURPOSE,7,1,1.0,32,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GIRGET PALLY,GENERAL PURPOSE,7,1,1.0,23,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GOTTU MUKKALA,GENERAL PURPOSE,7,4,2.0,390,3.5
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,GUD PALLY,GENERAL PURPOSE,7,1,1.0,50,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,RAM REDDY PALLY,GENERAL PURPOSE,7,1,1.0,40,1.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,RAMPUR & THANDAS,GENERAL PURPOSE,7,3,3.0,904,4.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,SALVEED,GENERAL PURPOSE,7,3,3.0,0,3.0
VIKARABAD,VIKARABAD,PARGI,KULKACHALA,THIRUMALAPUR,GENERAL PURPOSE,7,4,4.0,39,4.0
VIKARABAD,VIKARABAD,PARGI,PARGI,BARKAT PALLY,GENERAL PURPOSE,7,1,1.0,34,0.2
VIKARABAD,VIKARABAD,PARGI,PARGI,BASI REDDY PALLY,GENERAL PURPOSE,7,4,2.0,273,2.39
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KEREVALLY,GENERAL PURPOSE,7,2,1.0,30,1.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KHUDBULLAH PUR,GENERAL PURPOSE,7,3,2.0,0,2.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,KOTHA  PALLY,GENERAL PURPOSE,7,1,1.0,30,0.5
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANCHAN PALLY,GENERAL PURPOSE,7,5,2.0,148,2.98
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MANNE GUDA,GENERAL PURPOSE,7,5,4.0,881,4.24
VIKARABAD,VIKARABAD,VIKARABAD,MANNEGUDA,MEDI KONDA,GENERAL PURPOSE,7,1,1.0,7,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,JP TANDA,GENERAL PURPOSE,7,2,2.0,237,2.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KAMA REDDY GUDA,GENERAL PURPOSE,7,1,1.0,83,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KG TANDA,GENERAL PURPOSE,7,1,1.0,53,1.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOM PALLY,GENERAL PURPOSE,7,6,4.0,4050,69.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTHA GADI,GENERAL PURPOSE,7,9,7.0,9817,86.0
VIKARABAD,VIKARABAD,VIKARABAD,VIKARABAD,KOTHREPALLY,GENERAL PURPOSE,7,2,2.0,80,1.16
VIKARABAD,VIKARABAD,PARGI,PARGI,CHIGURAL PALLY,GENERAL PURPOSE,7,1,1.0,0,1.0
VIKARABAD,VIKARABAD,PARGI,PARGI,CHITYAL,GENERAL PURPOSE,7,2,2.0,75,2.0
VIKARABAD,VIKARABAD,PARGI,PARGI,GADSINGAPUR,GENERAL PURPOSE,7,3,2.0,514,3.49
VIKARABAD,VIKARABAD,PARGI,PARGI,GOVINDAPUR,GENERAL PURPOSE,7,3,2.0,24,1.44
VIKARABAD,VIKARABAD,PARGI,PARGI,HEERAPUR,GENERAL PURPOSE,7,1,,0,1.0
