Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,SEETHAMPET,4,COTTAGES,1,1,109,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,BAOPET,4,COTTAGES,1,1,4,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,DAMERA,4,COTTAGES,2,2,58,6.48
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,NIRKULLA,4,COTTAGES,2,2,35,3.24
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,PEDHAPUR,4,COTTAGES,1,1,192,7.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,PENCHIKALAPET,4,COTTAGES,1,1,10,5.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DAMARA,4,COTTAGES,3,3,511,11.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,MADIKONDA,MADIKONDA,4,COTTAGES,1,1,0,3.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,MADIKONDA,RAMPOOR,4,COTTAGES,13,3,116,71.072
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,DARGA,4,COTTAGES,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,KAZIPET MAIN ROAD,4,COTTAGES,1,1,148,2.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,PATHAGUDUR    ,4,COTTAGES,1,1,65,2.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,RAJARAMPALLY,4,COTTAGES,4,3,48,16.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,CHEGGAYAM   (REC)             ,4,COTTAGES,5,5,65,15.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,JAGDEVPET   INDUSTRIAL        ,4,COTTAGES,1,1,567,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KAPPARAO PET  ,4,COTTAGES,1,0,0,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KISHANRAOPET  (REC)           ,4,COTTAGES,1,1,45,3.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,HASNABAD,4,COTTAGES,11,11,2813,62.68
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,LIMGAMPET,4,COTTAGES,1,0,0,1.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,MORAPALLY,4,COTTAGES,9,9,879,26.42
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,MOTHEY,4,COTTAGES,4,2,71,10.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,TARAKARAMA NAGAR,4,COTTAGES,1,1,0,2.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,THATIPALLY I,4,COTTAGES,8,7,936,23.34
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,VANJARIPALLY,4,COTTAGES,1,1,274,3.0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,VEMULAKURTHY,4,COTTAGES,8,6,347,34.0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,YAMAPOOR,4,COTTAGES,5,5,308,27.0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,DHAMRAJPALLY (NEW),4,COTTAGES,1,1,16,4.0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,KUSTAPOOR H/o MALLAP,4,COTTAGES,1,1,162,5.0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,MALLAPOOR,4,COTTAGES,5,5,645,23.0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,MOGILIPET,4,COTTAGES,8,8,935,37.5
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,VALMIDY,4,COTTAGES,7,5,463,11.042
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,VAVILALA,4,COTTAGES,5,4,220,16.2
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,AYYANGARI PALLI,4,COTTAGES,1,1,90,3.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,BOMMERA,4,COTTAGES,4,4,148,7.5
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,CHENNUR,4,COTTAGES,4,4,95,10.53
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,ERRANTY,4,COTTAGES,2,2,115,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,MENOOR,ROSHEGAON,4,COTTAGES,1,1,0,1.41
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,ACHAMPET,4,COTTAGES,2,2,12,4.24
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,ARAPALLY,4,COTTAGES,1,0,0,3.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,BURGEL,4,COTTAGES,1,1,61,2.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,GUNKUL,4,COTTAGES,1,1,29,3.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,THATIKAYALA,4,COTTAGES,1,1,22,7.46
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,INOLE,4,COTTAGES,3,2,110,11.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,KONDAPARTHI,4,COTTAGES,6,6,328,38.715
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,DANDEPALLY,4,COTTAGES,3,2,22,6.8
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,ELKATHURTHY,4,COTTAGES,3,3,118,11.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,GUNTOORPALLY,4,COTTAGES,1,0,0,3.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,GUNTOORPALLY KOTHU,4,COTTAGES,1,1,270,2.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,JAGANNATHPOOR,4,COTTAGES,1,0,0,1.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DURGAMPET,4,COTTAGES,1,1,0,5.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,KOGILIVAI,4,COTTAGES,1,1,30,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,KANAKADURGA COLONY,4,COTTAGES,3,3,122,17.97
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,KAZIPET MAIN ROAD,4,COTTAGES,2,0,0,6.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUKKARAOPET,4,COTTAGES,1,1,46,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUTHNOOR      (REC)           ,4,COTTAGES,2,2,8,6.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,PAIDIPALLY    ,4,COTTAGES,2,1,65,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAJAKKAPALLY  ,4,COTTAGES,1,1,109,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAMNOOR     (REC)             ,4,COTTAGES,2,2,57,6.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,SANKANPALLY   (REC)           ,4,COTTAGES,1,0,0,0.0
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN I,JAGITYAL-I,4,COTTAGES,31,30,1669,128.93
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN II,JAGTIAL TOWN II,4,COTTAGES,62,56,4497,277.67
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN-III,JAGTIAL TOWN-III,4,COTTAGES,15,14,835,67.12
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,MADDUNOOR,4,COTTAGES,3,3,944,10.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,NARELLA,4,COTTAGES,4,3,63,7.78
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,SANDAIAHPALLY,4,COTTAGES,1,1,44,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,THIMMAPOOR-I,4,COTTAGES,3,3,53,6.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,ITIKIAL,4,COTTAGES,27,5,1402,92.8
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,KATKAPOOR,4,COTTAGES,3,3,111,10.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,KOTHAPET,4,COTTAGES,8,8,180,23.08
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,MOOTAPALLY,4,COTTAGES,8,8,221,21.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,ODDELINGAPOOR,4,COTTAGES,5,5,244,15.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KATLAKUNTA,4,COTTAGES,2,2,146,8.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KONDAPUR,4,COTTAGES,2,2,0,8.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,MACHAPUR,4,COTTAGES,3,3,542,15.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,MEDIPALLY,4,COTTAGES,1,1,10,5.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,PORUMALLA,4,COTTAGES,10,9,5653,86.68
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,RANGAPUR,4,COTTAGES,6,4,2978,41.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,THUMBARRAOPET,4,COTTAGES,2,2,246,9.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,VALLAMPALLY,4,COTTAGES,4,4,83,15.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,RANGAPUR,4,COTTAGES,1,1,25,3.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,DARDEPALLI,4,COTTAGES,3,2,51,6.94
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,PEDDA DHADGI,4,COTTAGES,1,1,25,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARAMSAGAR (H),4,COTTAGES,1,1,48,6.7
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARMAPUR,4,COTTAGES,1,1,0,6.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,"ELKURTHY(BATTI,DS)",4,COTTAGES,1,1,33,1.999
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KARUNAPURAM,4,COTTAGES,8,0,0,37.884
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KESHVNAGAR,4,COTTAGES,1,1,162,4.5
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),DEVENAPET,4,COTTAGES,2,2,806,5.75
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),KOMATIPALLY,4,COTTAGES,6,6,750,33.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),SUBBAIAPALLY,4,COTTAGES,2,1,39,10.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,ANANTHSAGAR,4,COTTAGES,1,1,106,4.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,HASANPARTHY  (H),4,COTTAGES,13,11,812,66.34
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,ATHMAKUR   (H),4,COTTAGES,1,1,25,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,THARALAPALLY,4,COTTAGES,3,3,801,13.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,VELGONDA,4,COTTAGES,5,5,42,15.238
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,AMBARIPET     ,4,COTTAGES,1,0,0,1.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,ENDAPALLY     ,4,COTTAGES,8,5,653,44.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,GODISHALPET (REC)             ,4,COTTAGES,3,2,33,8.84
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,KONDAPOOR     ,4,COTTAGES,3,1,10,11.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,KOTHAPET      ,4,COTTAGES,13,10,775,51.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,RAMARAOPALLY,4,COTTAGES,1,1,9,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,THATLAVAI,4,COTTAGES,13,13,874,41.93
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,VASTAPUR,4,COTTAGES,3,3,178,11.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,AMBARIPET,4,COTTAGES,3,2,18,83.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,ANTHERGAON,4,COTTAGES,4,4,286,15.4
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,CHELGAL,4,COTTAGES,9,9,420,30.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,CHERLAPALLY,4,COTTAGES,1,1,250,5.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,DHAROOR,4,COTTAGES,9,6,300,29.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,ELDURTHY,4,COTTAGES,4,3,8,9.73
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,BARDIPOOR,4,COTTAGES,1,1,1,4.0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,EARDANDI,4,COTTAGES,1,1,14,3.67
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,GODUR,4,COTTAGES,5,5,400,18.906
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,IBRAHIMPATNAM,4,COTTAGES,5,5,936,20.0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,KOJANKOTHUR H/o V KU,4,COTTAGES,1,1,0,3.0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,MULARAMPOOR,4,COTTAGES,1,1,0,3.0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,THIMMAPOOR,4,COTTAGES,3,3,88,9.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,MALLAMPALLI,4,COTTAGES,1,1,81,3.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,MUTHARAM,4,COTTAGES,1,1,0,3.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,PALAKURTHI (H),4,COTTAGES,19,19,3761,68.26
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,WAJRAKHANDI,4,COTTAGES,1,1,131,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,DANOOR,4,COTTAGES,2,2,159,7.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,EKLARA BIG,4,COTTAGES,1,1,26,3.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,MALLAKPALLY,4,COTTAGES,1,1,56,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,MUPPARAM,4,COTTAGES,3,2,841,13.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,REPAKAPALLE,4,COTTAGES,1,1,198,2.25
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,JAYAGIRI,4,COTTAGES,1,1,377,2.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIMMAPUR,4,COTTAGES,1,1,92,2.67
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,ZAFFERGADH (H),4,COTTAGES,3,3,93,5.22
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,EDUNUTHALA,4,COTTAGES,2,2,79,5.18
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,GIRINI THANDA,4,COTTAGES,1,1,59,5.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,RAGHUNATHAPALLY (H),4,COTTAGES,6,6,463,27.81
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,ABDUL NAGARAM,4,COTTAGES,2,2,56,6.25
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,BORLAM,4,COTTAGES,1,1,3,3.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,BUDMI,4,COTTAGES,1,1,222,4.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,DESAIPET,4,COTTAGES,2,2,548,9.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,HANMAJIPET,4,COTTAGES,1,1,77,2.811
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,IBRAHIMPET,4,COTTAGES,2,2,28,6.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),MUCHERLA,4,COTTAGES,4,3,451,17.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,SHANIGARAM,4,COTTAGES,8,8,423,43.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,SRIRAMULAPALLY,4,COTTAGES,2,2,339,6.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,DESHRAJ PALLY,4,COTTAGES,3,2,8,7.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,GUNDED,4,COTTAGES,1,1,9,3.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,KANIPARTI,4,COTTAGES,1,1,158,3.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,KANNOOR,4,COTTAGES,1,1,0,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,RAJAVARAM,4,COTTAGES,1,1,12,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,THIGALADHARMARAM,4,COTTAGES,1,1,0,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,BEERSANI,4,COTTAGES,2,1,81,10.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,BUGGARAM,4,COTTAGES,16,16,1024,45.24
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,CHINNAPOOR,4,COTTAGES,3,3,140,9.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,GOPULAPUR,4,COTTAGES,7,7,127,23.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,RECHAPALLY,4,COTTAGES,19,18,2231,78.33
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,SARANGAPOOR,4,COTTAGES,6,4,2788,32.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,Aliyanayak thanda,4,COTTAGES,1,1,18,4.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,BHOOPATHIPOOR,4,COTTAGES,5,5,674,15.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,BORNAPALLY,4,COTTAGES,4,4,224,15.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,CHERLAKONDAPUR,4,COTTAGES,2,2,50,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,CHINTALOOR,4,COTTAGES,5,5,109,17.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,DEVAMPALLY,4,COTTAGES,1,1,162,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,DHARMOJIPET,4,COTTAGES,3,3,92,10.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,RAGHOJIPET,4,COTTAGES,2,2,60,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,RAJALINGAMPET,4,COTTAGES,2,2,37,8.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,VENKATRAOPET,4,COTTAGES,2,2,22,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,VODDED,4,COTTAGES,3,3,98,10.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,DAMMANNAPET,4,COTTAGES,3,3,1039,11.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KACHARAM,4,COTTAGES,7,5,230,30.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KALWAKOTA,4,COTTAGES,2,2,190,10.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,KODAKANDLA HQ ,4,COTTAGES,93,89,8322,373.39
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,MONDRAI,4,COTTAGES,2,2,10,4.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,PAKHAL,4,COTTAGES,2,2,6,5.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BARANGI EDGI,4,COTTAGES,1,1,13,3.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BIRKUR,4,COTTAGES,7,6,741,26.5
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,DAMARANCHA KALA,4,COTTAGES,3,3,772,7.33
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,MAILARAM,4,COTTAGES,1,1,22,2.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,MIRZAPUR,4,COTTAGES,2,2,26,8.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,SANGAM,4,COTTAGES,1,1,34,4.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,MALLIKUDURLA,4,COTTAGES,2,2,43,3.65
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),REDDI PURAM,4,COTTAGES,5,5,1021,16.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),SUDHANAPALLI,4,COTTAGES,2,1,890,20.672
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),BHEEMARAM-1,4,COTTAGES,2,2,209,9.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),BHEEMARAM-2,4,COTTAGES,1,1,52,8.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),CHINTHAGATTU,4,COTTAGES,3,3,2293,14.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,MARRIPALLIGUDEM,4,COTTAGES,1,0,0,1.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,SHAMBUNIPALLY,4,COTTAGES,4,3,209,12.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,UPPAL,4,COTTAGES,2,1,8,3.16
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,UPPALA PALLY,4,COTTAGES,1,0,0,1.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VANGAPALLY,4,COTTAGES,2,2,121,7.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,SHAYAMPET,4,COTTAGES,1,1,166,10.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,WADDEPALLY,4,COTTAGES,1,0,0,4.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,KADIPIKONDA,4,COTTAGES,1,1,170,9.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,KAMALAPOOR,4,COTTAGES,1,1,93,3.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),MACHILIBAZAR,RANGAMPET,4,COTTAGES,7,7,739,36.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,PEDDAMMAGADDA,4,COTTAGES,3,3,596,28.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,BUDDOJIPALLY,4,COTTAGES,2,2,273,7.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DHAMMANAPETA,4,COTTAGES,6,6,1888,29.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DHARMAPURI,4,COTTAGES,7,6,313,31.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,SINGARAOPET,4,COTTAGES,1,1,292,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,Sriramnagar,4,COTTAGES,1,1,425,4.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,UPPUMADUGU,4,COTTAGES,1,1,14,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,VEERAPUR,4,COTTAGES,7,7,83,25.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,ARPAPALLY,4,COTTAGES,7,6,292,24.35
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,BATTAPALLY,4,COTTAGES,2,2,98,6.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,KONAPOOR,4,COTTAGES,8,8,626,47.5
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LACHAKKAPET,4,COTTAGES,4,4,508,13.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,THURTHI,4,COTTAGES,1,1,65,7.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,BHUSHANRAOPET,4,COTTAGES,2,1,34,5.26
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,BOMMENA,4,COTTAGES,1,1,12,3.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,CHINTHAKUNTA,4,COTTAGES,2,1,13,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,DULUR,4,COTTAGES,1,1,15,5.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,KATHALAPOOR,4,COTTAGES,4,4,325,25.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,PEGGERLA,4,COTTAGES,2,2,138,10.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,SIRIKONDA,4,COTTAGES,11,9,269,22.5
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,RAGHUNATHPALLY,4,COTTAGES,1,1,0,2.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SURARAM,4,COTTAGES,2,2,30,7.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY (G)-II,4,COTTAGES,1,1,6,2.67
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY(R)-I,4,COTTAGES,2,2,56,7.682
