circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,METTUGUDA GARDEN,GENERAL PURPOSE,7,1,1.0,46,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,METTUGUDA PETROL PUMP ROAD,GENERAL PURPOSE,7,3,3.0,182,4.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(EAST),GENERAL PURPOSE,7,1,1.0,172,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,POCHAMMA TEMPLE,GENERAL PURPOSE,7,1,1.0,140,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"RAILKALYAN, METTUGUDA",GENERAL PURPOSE,7,1,1.0,65,1.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,PAIGAH COLONY  (GRP-A),GENERAL PURPOSE,7,1,1.0,45,5.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,PARKVIEW ENCLAVE (GRP-B),GENERAL PURPOSE,7,2,1.0,65,4.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,POLICE LINE (GRP-A),GENERAL PURPOSE,7,2,,0,2.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,RANI BAGH-1  (GRP-B),GENERAL PURPOSE,7,1,1.0,6,2.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,RASOOL PURA (GRP-A),GENERAL PURPOSE,7,2,2.0,529,4.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,RASOOLPURA  (GRP-A),GENERAL PURPOSE,7,2,2.0,61,4.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,VENKATESHEAR COLONY(GRP-B),GENERAL PURPOSE,7,1,1.0,856,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,ALWAL HILLS(GRP-B),GENERAL PURPOSE,7,1,1.0,596,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,STL[ CONTONMENT BOARD (GRP-M),GENERAL PURPOSE,7,1,1.0,243,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,TURKAPALLY (GRP-A),GENERAL PURPOSE,7,1,1.0,380,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,VAZRA ENCLAVE (GRP-B),GENERAL PURPOSE,7,2,1.0,229,4.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,108 TH BAZAR (GRP-A),GENERAL PURPOSE,7,2,2.0,398,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,AMBEDKAR NAGAR (GRP-B),GENERAL PURPOSE,7,2,1.0,255,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,BHOODEVI NGR VENTURE I (GRP-A),GENERAL PURPOSE,7,3,3.0,345,5.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,FAREED NAGAR III (GRP-B),GENERAL PURPOSE,7,1,1.0,509,2.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),GENERAL PURPOSE,7,2,2.0,4950,15.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,JAYA NAGAR (GRP-A),GENERAL PURPOSE,7,1,1.0,882,3.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,K.R.NAGAR (GRP-A),GENERAL PURPOSE,7,1,,0,1.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,KADAKPURA (GRP-A),GENERAL PURPOSE,7,4,3.0,706,5.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C B NAGAR,GENERAL PURPOSE,7,1,1.0,45,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,GENERAL PURPOSE,7,1,1.0,1515,99.76
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"GARDEN, T.GATE",GENERAL PURPOSE,7,1,1.0,294,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,GENERAL PURPOSE,7,10,10.0,6805,66.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,JYOTHI NAGAR,GENERAL PURPOSE,7,2,2.0,642,7.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET 2RT QTS,GENERAL PURPOSE,7,4,4.0,152,6.26
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET MAIN ROAD LEFT,GENERAL PURPOSE,7,1,1.0,227,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,SAI BABA TEMPLE-M K NAGAR,GENERAL PURPOSE,7,2,2.0,1355,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,SRIRAM NAGAR,GENERAL PURPOSE,7,1,1.0,830,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,ST.ANNS SCHOOL AREA,GENERAL PURPOSE,7,1,1.0,140,5.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,WADDER BASTHI,GENERAL PURPOSE,7,1,1.0,-46,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,WADDER BASTHI LANE NO-4,GENERAL PURPOSE,7,1,1.0,71,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,INSURENCE COLONY (GRP- A),GENERAL PURPOSE,7,1,1.0,449,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,KANTA BASTHY (GRP-B),GENERAL PURPOSE,7,2,2.0,538,3.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,SAPPERS LINE (GRP-B),GENERAL PURPOSE,7,3,2.0,113,11.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,SIKH VILLAGE (GRP-B),GENERAL PURPOSE,7,1,1.0,234,5.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,WAHAB NAGAR  (GRP-A),GENERAL PURPOSE,7,1,1.0,166,2.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,A.P.T.B COLONY (GRP-A),GENERAL PURPOSE,7,1,1.0,172,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,BURTON GUDA (GRP-B),GENERAL PURPOSE,7,3,3.0,984,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,BURTON ROAD (GRP-A),GENERAL PURPOSE,7,2,2.0,45,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,CT METERS (GRP-M),GENERAL PURPOSE,7,1,1.0,6610,44.76
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,DHARAMMA REDDY CLY (GRP-B),GENERAL PURPOSE,7,3,3.0,701,8.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,ERUKALA BASTHI (GRP-B),GENERAL PURPOSE,7,1,1.0,0,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,FORZENGUDA (GRP-B),GENERAL PURPOSE,7,2,2.0,138,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,BOLLARUM,GADDIBASTHI (GRP-B),GENERAL PURPOSE,7,3,3.0,1645,7.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,BHOODEVI NGR VENTURE II(GRP-A),GENERAL PURPOSE,7,2,2.0,324,6.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CANDRA GIRI CLY.VENT II(GRP-B),GENERAL PURPOSE,7,1,1.0,383,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CENTRAL BATTERY (GRP-B),GENERAL PURPOSE,7,7,7.0,2063,13.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CHINNAKAMELA (GRP-A),GENERAL PURPOSE,7,1,1.0,0,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CHINNAMMA THOTA (GRP-B),GENERAL PURPOSE,7,1,1.0,76,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,CT METERS (GRP-M),GENERAL PURPOSE,7,4,3.0,17743,128.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,DURGA VIHAR (GRP-B),GENERAL PURPOSE,7,1,1.0,36,1.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,MAHATMA NAGAR (GRP-B),GENERAL PURPOSE,7,2,2.0,165,3.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,MALANI COLONY (GRP-B),GENERAL PURPOSE,7,1,1.0,128,1.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,MANOVIKAS NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,449,5.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,MARKET YARD (GRP-A),GENERAL PURPOSE,7,1,1.0,179,5.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,NEW CITY COLONY (GRP-B),GENERAL PURPOSE,7,2,1.0,1671,4.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,PEDDATHOKATA (GRP-A),GENERAL PURPOSE,7,7,5.0,1126,7.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,LAL BAZAR VENTURE I (GRP-B),GENERAL PURPOSE,7,3,2.0,667,7.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,LAL BAZAR VENTURE II (GRP-A),GENERAL PURPOSE,7,2,1.0,281,4.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,LALAMIYA BASTHI GRP-A),GENERAL PURPOSE,7,4,2.0,980,8.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,MARUTHI NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,0,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,OFFICER COLONY - II (GRP-B),GENERAL PURPOSE,7,3,3.0,222,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,OFFICERS COLONY - I (GRP-A),GENERAL PURPOSE,7,2,2.0,357,4.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),GENERAL PURPOSE,7,1,1.0,2120,20.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),GENERAL PURPOSE,7,3,3.0,2924,28.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC-II (GRP-M),GENERAL PURPOSE,7,1,1.0,823,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GANDHI NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,553,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GOLLA GUDA (GRP-A),GENERAL PURPOSE,7,2,2.0,798,6.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GOPAL RAO NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,75,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GRC (GRP-M),GENERAL PURPOSE,7,10,10.0,10250,55.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GRC HIGH VALUE (GRP-M),GENERAL PURPOSE,7,1,,0,24.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GREEN FIELDS (GRP-B),GENERAL PURPOSE,7,1,1.0,-74,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,GUNROCK (GRP-B),GENERAL PURPOSE,7,1,1.0,126,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,I.A.L.& P.N.R COLONY (GRP-A),GENERAL PURPOSE,7,1,1.0,131,1.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,POST OFFICE BACK SIDE (GRP-B),GENERAL PURPOSE,7,3,3.0,725,5.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,STREET LIGHTS (GRP-M),GENERAL PURPOSE,7,3,3.0,3191,9.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,TAR BUND (GRP-B),GENERAL PURPOSE,7,2,1.0,0,2.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,VITTAL NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,447,1.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,ABRAR NAGAR (GRP-A),GENERAL PURPOSE,7,1,1.0,319,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET MAIN ROAD RIGHT,GENERAL PURPOSE,7,8,8.0,8315,24.06
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LAXMI NAGAR,GENERAL PURPOSE,7,1,,0,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,MAJID AREA,GENERAL PURPOSE,7,2,2.0,736,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,POLICE QUARTERS,GENERAL PURPOSE,7,1,1.0,1605,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,RAM TAKIES BEHIND,GENERAL PURPOSE,7,2,2.0,468,7.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI BABA TEMPLE, T.GATE",GENERAL PURPOSE,7,3,3.0,771,4.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,P & T COLONY (GRP-B),GENERAL PURPOSE,7,1,1.0,119,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,PEDDA KAMELA (GRP-B),GENERAL PURPOSE,7,1,,0,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,PERIMAL TEMPLE (GRP-B),GENERAL PURPOSE,7,3,1.0,302,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,POLICE QTRS (GRP-A),GENERAL PURPOSE,7,2,2.0,-15,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,R.T.C.COLONY (GRP-B),GENERAL PURPOSE,7,3,3.0,247,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,RAJEEV NAGAR COLONY (GRP-B),GENERAL PURPOSE,7,1,1.0,152,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SBH COLONY (GRP-B),GENERAL PURPOSE,7,1,1.0,18,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHAKTI NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,170,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHASTRY NAGAR (GRP-B),GENERAL PURPOSE,7,1,1.0,689,1.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,JANAKPURI COLONY (GRP-B),GENERAL PURPOSE,7,8,8.0,4255,43.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,JUBILEE (GRP-B),GENERAL PURPOSE,7,4,4.0,337,10.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KAKAGUDA (GRP-B),GENERAL PURPOSE,7,5,4.0,1069,7.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-1 (GRP-B),GENERAL PURPOSE,7,2,2.0,-53,2.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-II (GRP-A),GENERAL PURPOSE,7,2,1.0,103,2.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-III (GRP-A),GENERAL PURPOSE,7,1,1.0,526,3.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,CT METERS (GRP-M),GENERAL PURPOSE,7,2,2.0,4099,39.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,DILKUSH NAGAR  (GRP-A),GENERAL PURPOSE,7,3,3.0,635,7.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,FRIENDS COLONY (GRP-A),GENERAL PURPOSE,7,1,1.0,295,5.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",GENERAL PURPOSE,7,2,2.0,133,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SEETHARAMA TEMPLE,GENERAL PURPOSE,7,1,1.0,740,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHANTHI NAGAR,GENERAL PURPOSE,7,1,1.0,46,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHANTHI NAGAR WATER WORKS,GENERAL PURPOSE,7,1,1.0,169,0.26
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SRIPURI COLONY,GENERAL PURPOSE,7,1,1.0,16,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SOLAR NET METERS (GRP-M),GENERAL PURPOSE,7,3,3.0,3504,25.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SUBASH NAGAR (GRP-A),GENERAL PURPOSE,7,5,5.0,458,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,T.G.VILLAGE (GRP-A),GENERAL PURPOSE,7,7,3.0,401,11.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TEACHERS COLONY (GRP-B),GENERAL PURPOSE,7,3,3.0,611,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,THIRUMALA NAGAR(K GUDA)(GRP-A),GENERAL PURPOSE,7,1,1.0,49,1.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,P & T COLONY (GRP-B),GENERAL PURPOSE,7,1,1.0,180,5.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PICKET-II (GRP-A),GENERAL PURPOSE,7,13,10.0,2349,18.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,RAILWAY COLONY (GRP-B) ,GENERAL PURPOSE,7,1,1.0,2,1.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SAINAGARCOLONY (GRP-B),GENERAL PURPOSE,7,4,4.0,937,4.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GUJARATHI SCHOOL & HYDERBASTHI,GENERAL PURPOSE,7,4,3.0,1188,13.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GYR COMPOUND & SOMAPPA TEMPLE,GENERAL PURPOSE,7,1,1.0,34,2.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,HYDERBASTHI & SATYA TEMPLE,GENERAL PURPOSE,7,3,2.0,963,8.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,INDIRA NAGAR & MG ROAD,GENERAL PURPOSE,7,1,1.0,543,3.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,JABBAR COMPLEX & CC NAGAR,GENERAL PURPOSE,7,1,1.0,20,0.28
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,JEERA GARDEN,GENERAL PURPOSE,7,6,4.0,2189,17.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,RS COMPOUND & GANDHI NAGAR,GENERAL PURPOSE,7,2,2.0,216,3.0
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,RANIGUNJ BRIDGE TO BOATS,GENERAL PURPOSE,7,2,1.0,314,2.0
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,SANTHOSHI MATHA TEMPLE,GENERAL PURPOSE,7,2,2.0,425,6.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ALEXANDER ROAD,GENERAL PURPOSE,7,3,3.0,1119,8.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ASHOK NAGAR-A3,GENERAL PURPOSE,7,4,4.0,667,7.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,AUDIAH NAGAR,GENERAL PURPOSE,7,6,5.0,1681,8.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,BANDIMET,GENERAL PURPOSE,7,1,1.0,47,2.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GANDHI HOSPITAL,GENERAL PURPOSE,7,3,3.0,909,12.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,GENERAL PURPOSE,7,12,12.0,13342,58.38
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,KUMMARAGUDA,GENERAL PURPOSE,7,2,2.0,496,3.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,KUMMARGUDA,GENERAL PURPOSE,7,1,1.0,294,1.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,KUMMARGUDA-II,GENERAL PURPOSE,7,2,1.0,107,4.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MARKET STREET,GENERAL PURPOSE,7,5,5.0,1977,12.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MARUTHI VEEDI,GENERAL PURPOSE,7,3,3.0,1770,10.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,MONDA MARKET AREA,GENERAL PURPOSE,7,4,3.0,791,11.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,GENERAL PURPOSE,7,10,9.0,35308,301.24
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,PALIKA BAZAR,GENERAL PURPOSE,7,3,2.0,917,3.3
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,R P ROAD KINGS WAY,GENERAL PURPOSE,7,1,1.0,302,2.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGEMANTAL BAZAR-2,GENERAL PURPOSE,7,5,5.0,3649,11.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGIMENTAL BAZAR,GENERAL PURPOSE,7,3,3.0,1069,6.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGIMENTAL BAZAR-B2,GENERAL PURPOSE,7,2,2.0,1197,3.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REZIMENTAL BAZAR -SEC65,GENERAL PURPOSE,7,2,1.0,410,8.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SAMBAMURTHY NAGAR,GENERAL PURPOSE,7,5,5.0,3100,19.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SD ROAD BASEERA TO SANGEE,GENERAL PURPOSE,7,2,1.0,316,3.32
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SECOND BAZAR,GENERAL PURPOSE,7,3,2.0,540,2.6
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SHIVAJI NAGAR,GENERAL PURPOSE,7,5,5.0,1814,11.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SHIVAJINAGAR WEST,GENERAL PURPOSE,7,3,3.0,1415,4.3
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ST MARRYS ROAD ,GENERAL PURPOSE,7,2,1.0,71,4.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,STMARYE ROAD,GENERAL PURPOSE,7,4,3.0,252,6.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,TAKARA BASTHI ASHOK NAGAR,GENERAL PURPOSE,7,1,1.0,406,2.0
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,YMCA TO SANGEET SINGAL,GENERAL PURPOSE,7,1,1.0,0,1.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,AVULAMANDA,GENERAL PURPOSE,7,11,10.0,2170,31.26
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,CITY LIGHT JN TO HILL STR,GENERAL PURPOSE,7,1,1.0,76,1.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,CT METERS,GENERAL PURPOSE,7,2,2.0,6937,45.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,DHAN BAZAR,GENERAL PURPOSE,7,3,2.0,968,12.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,GRC -HIGH VALUE SERVICES,GENERAL PURPOSE,7,4,4.0,3946,19.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,HILL STREET JN TO GHASMAN,GENERAL PURPOSE,7,2,2.0,224,2.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,JAIN TEMPLE AREA,GENERAL PURPOSE,7,2,1.0,430,4.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,KALASIGUDA,GENERAL PURPOSE,7,4,4.0,1506,14.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,KANDOJI BAZAR II,GENERAL PURPOSE,7,1,1.0,84,5.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,KYLASH MARKET,GENERAL PURPOSE,7,2,1.0,79,10.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,LALAGUDI AREA,GENERAL PURPOSE,7,3,3.0,1513,9.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,LALAGUDI BAZAR,GENERAL PURPOSE,7,2,2.0,197,4.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,NAKA BAZAR,GENERAL PURPOSE,7,3,3.0,1596,6.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,OLD BHOIGUDA,GENERAL PURPOSE,7,2,2.0,896,5.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,OLD BHOIGUDA - 3,GENERAL PURPOSE,7,2,2.0,36,4.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,R P ROAD WEST TRAFFIC PS,GENERAL PURPOSE,7,1,1.0,291,1.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,RANGAREJ BAZAR,GENERAL PURPOSE,7,4,4.0,1022,20.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,RP ROAD S_BATA JN TO PEDA,GENERAL PURPOSE,7,1,1.0,0,2.0
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,SUBASH ROAD,GENERAL PURPOSE,7,1,1.0,41,2.0
