circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,DILALPUR,INDUSTRIAL,3,4,2.0,260,20.25
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,KODAKANDLA,INDUSTRIAL,3,11,7.0,58233,253.13
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,KOLGUR,INDUSTRIAL,3,12,2.0,445,57.75
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PIDCHED,INDUSTRIAL,3,11,7.0,7305,206.69
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,NACHARAM,INDUSTRIAL,3,2,2.0,103,8.27
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,NAGIREDDY PALLY,INDUSTRIAL,3,1,1.0,-91,2.25
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,RAMPALLY,INDUSTRIAL,3,3,3.0,2385,27.0
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,SIR SANAGANDLA,INDUSTRIAL,3,14,8.0,1631,233.25
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,THIMMAREDDY PALLY,INDUSTRIAL,3,6,2.0,4867,119.25
SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,VECHARANI,INDUSTRIAL,3,15,8.0,2570,459.94
SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,VEERANNAPET,INDUSTRIAL,3,4,4.0,1629,92.51
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,ARJUNAPATLA,INDUSTRIAL,3,2,1.0,14,10.13
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,BEHARANPALLI,INDUSTRIAL,3,4,2.0,49,34.13
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,BASWAPUR,INDUSTRIAL,3,12,6.0,797,80.07
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,CHENCHER PALLY,INDUSTRIAL,3,3,2.0,1058,18.26
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,GUNDAREDDY PALLY,INDUSTRIAL,3,3,,0,17.25
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,UMAPOOR,INDUSTRIAL,3,1,,0,3.75
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,DHARMARAM,INDUSTRIAL,3,1,1.0,1324,36.75
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PREGNAPUR,INDUSTRIAL,3,42,32.0,24634,643.05
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,RIMMANAGUDA,INDUSTRIAL,3,3,1.0,518,154.5
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,SERIPALLY,INDUSTRIAL,3,3,1.0,0,11.25
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,SINGATAM,INDUSTRIAL,3,6,3.0,-815,22.14
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,SIRIGIRIPALLY,INDUSTRIAL,3,6,4.0,984,123.0
SIDDIPET,GAJWEL,MULUGU,MARKOOK,ANGADI KISTAPUR,INDUSTRIAL,3,6,6.0,1717,145.5
SIDDIPET,GAJWEL,TUKKAPUR,KONDAPAK,VELKATTA,INDUSTRIAL,3,6,1.0,5846,133.3
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,BOBBAI PALLY,INDUSTRIAL,3,2,1.0,4230,47.25
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,CH.KISTAPUR,INDUSTRIAL,3,7,3.0,8802,352.38
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,BEKKAL,INDUSTRIAL,3,2,1.0,25,39.38
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,DHULMITTA,INDUSTRIAL,3,10,6.0,884,68.38
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,HANUMA THANDA,INDUSTRIAL,3,2,2.0,93,7.5
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,JALAPALLI,INDUSTRIAL,3,4,1.0,364,27.77
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,KAMALAYAPALLI,INDUSTRIAL,3,2,1.0,83,9.75
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,KONDAPUR,INDUSTRIAL,3,2,1.0,66,13.13
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,KACHAPUR,INDUSTRIAL,3,1,1.0,253,1.01
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,MYSAMPALLY,INDUSTRIAL,3,4,1.0,18,11.25
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,NAGASAMUDRALA,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GOURAVELLY,INDUSTRIAL,3,5,4.0,860,31.26
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GOVARDHANA GIRI,INDUSTRIAL,3,6,4.0,516,31.88
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GOVARDHANAGIRI ,INDUSTRIAL,3,1,1.0,18,1.01
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,KUNCHANPALLY,INDUSTRIAL,3,2,1.0,6897,61.13
SIDDIPET,GAJWEL,MULUGU,MARKOOK,CHEBARTHY,INDUSTRIAL,3,6,4.0,1562,197.75
SIDDIPET,GAJWEL,MULUGU,MARKOOK,DAMEREKUNTI,INDUSTRIAL,3,5,2.0,7033,152.25
SIDDIPET,GAJWEL,MULUGU,MARKOOK,ERRAVELLY,INDUSTRIAL,3,2,1.0,0,6.77
SIDDIPET,GAJWEL,MULUGU,MARKOOK,GANESH PALLY,INDUSTRIAL,3,5,3.0,123,24.75
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,KONAIPALLY,INDUSTRIAL,3,3,,0,64.88
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,KUKNOOR PALLY,INDUSTRIAL,3,26,22.0,20741,506.29
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,LAKDARAM,INDUSTRIAL,3,3,2.0,2120,29.63
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,MANGOLE,INDUSTRIAL,3,5,2.0,33,172.26
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,MEDINIPUR,INDUSTRIAL,3,2,2.0,4922,71.25
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,KUTIGAL,INDUSTRIAL,3,5,3.0,948,39.75
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,LINGAPUR,INDUSTRIAL,3,1,1.0,11,3.75
SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,THORNALA,INDUSTRIAL,3,2,1.0,0,11.25
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,GOWRAIPALLI,INDUSTRIAL,3,2,2.0,513,22.69
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,GURAVANNA PETA,INDUSTRIAL,3,4,1.0,165,26.63
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,SAMUDRALA,INDUSTRIAL,3,16,11.0,6175,283.88
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,SHANIGARAM,INDUSTRIAL,3,13,4.0,1196,148.5
SIDDIPET,HUSNABAD,BEJJANKI,BASWAPUR,THANGALLAPALLY,INDUSTRIAL,3,9,5.0,552,39.0
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,BEJJANKI (1),INDUSTRIAL,3,2,1.0,234,7.53
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,BEJJENKI,INDUSTRIAL,3,45,33.0,11203,389.34
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,NANDARUM,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,PANDILLA,INDUSTRIAL,3,16,11.0,2010,187.38
SIDDIPET,GAJWEL,MULUGU,MARKOOK,KARAKAPATLA,INDUSTRIAL,3,10,6.0,24386,288.75
SIDDIPET,GAJWEL,MULUGU,MARKOOK,KASIREDDY PALLY,INDUSTRIAL,3,3,2.0,15779,158.76
SIDDIPET,GAJWEL,MULUGU,MARKOOK,MARKOOK,INDUSTRIAL,3,9,6.0,794,164.9
SIDDIPET,GAJWEL,MULUGU,MARKOOK,NARSANNAPET,INDUSTRIAL,3,2,,0,7.5
SIDDIPET,GAJWEL,MULUGU,MARKOOK,PAMULAPARTHY,INDUSTRIAL,3,11,1.0,1276,155.63
SIDDIPET,GAJWEL,MULUGU,MARKOOK,SHIVAR VENKATAPUR,INDUSTRIAL,3,5,4.0,675,15.78
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,MUDDAPUR,INDUSTRIAL,3,2,2.0,3255,40.52
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,RAMACHANDRAPUR,INDUSTRIAL,3,1,1.0,8912,89.25
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,RAYAVARAM,INDUSTRIAL,3,2,1.0,4317,66.0
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,IYNAPUR,INDUSTRIAL,3,35,23.0,41997,315.71
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,KISTAMPET,INDUSTRIAL,3,4,2.0,1039,101.57
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,KOMARAVALLI,INDUSTRIAL,3,9,5.0,4445,151.54
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,KOMURAVELLI TEMPLE AREA,INDUSTRIAL,3,1,1.0,27365,74.25
SIDDIPET,HUSNABAD,CHERIYAL,KOMURAVELLY,MARRIMUCHALA,INDUSTRIAL,3,8,6.0,1169,61.14
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,CHEELAPOOR,INDUSTRIAL,3,6,3.0,78,33.75
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,GUGGILLA,INDUSTRIAL,3,6,3.0,1754,31.13
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,KLLEPALLY,INDUSTRIAL,3,15,4.0,1571,93.75
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,POTHARAM (J),INDUSTRIAL,3,1,1.0,123,2.25
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,POTHARAM J,INDUSTRIAL,3,2,2.0,187,15.0
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,POTLAPALLY,INDUSTRIAL,3,3,3.0,341,17.25
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,RAMAVARAM,INDUSTRIAL,3,11,6.0,6501,153.0
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,REGONDA,INDUSTRIAL,3,2,1.0,48,58.5
SIDDIPET,GAJWEL,MULUGU,MARKOOK,WARADRAJPUR,INDUSTRIAL,3,18,18.0,5839,59.42
SIDDIPET,GAJWEL,MULUGU,MULUGU,ACHAIPALLY,INDUSTRIAL,3,1,,0,5.63
SIDDIPET,GAJWEL,MULUGU,MULUGU,ADVI MAZEED,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,MULUGU,MULUGU,ALINGAR,INDUSTRIAL,3,1,1.0,383,3.75
SIDDIPET,GAJWEL,MULUGU,MULUGU,ANNA SAGAR,INDUSTRIAL,3,2,2.0,103,2.64
SIDDIPET,GAJWEL,MULUGU,MULUGU,BANDA MYLARAM,INDUSTRIAL,3,13,9.0,68514,926.51
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,TIPPARAM,INDUSTRIAL,3,6,3.0,4388,157.88
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,VEMULA ERRAVALLY,INDUSTRIAL,3,2,,0,20.25
SIDDIPET,GAJWEL,TUKKAPUR,KUKUNOORPALLY,VENKATAPUR (P.T),INDUSTRIAL,3,1,1.0,140,2.01
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,ANAJIPOOR,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,MUTHANNAPET,INDUSTRIAL,3,4,2.0,899,16.5
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,POTHARAM,INDUSTRIAL,3,2,2.0,2585,59.25
SIDDIPET,HUSNABAD,BEJJANKI,BEJJANKI,REGULAPALLY,INDUSTRIAL,3,11,7.0,15639,153.49
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD TOWN,AREPALLY,INDUSTRIAL,3,1,1.0,130,6.75
SIDDIPET,GAJWEL,MULUGU,MULUGU,BANDA THIMMAPOOR,INDUSTRIAL,3,7,5.0,24227,294.84
SIDDIPET,GAJWEL,MULUGU,MULUGU,BHAILAMPUR,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,MULUGU,MULUGU,CH.TIMMAPUR,INDUSTRIAL,3,5,3.0,972,143.51
SIDDIPET,GAJWEL,MULUGU,MULUGU,CHEELA SAGAR,INDUSTRIAL,3,9,5.0,1273,56.52
SIDDIPET,GAJWEL,MULUGU,MULUGU,DASARLA PALLY,INDUSTRIAL,3,5,2.0,7297,325.73
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,AREPALLY,INDUSTRIAL,3,1,1.0,107,3.0
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,BEGUMPET,INDUSTRIAL,3,2,2.0,1473,149.25
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,CHINNA AREPALLY,INDUSTRIAL,3,1,1.0,3,2.8
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,KOTHA PALLY,INDUSTRIAL,3,2,1.0,6,13.13
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,GOTLAMITTA,INDUSTRIAL,3,2,1.0,1526,31.82
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,KOHEDA,INDUSTRIAL,3,35,23.0,19195,450.19
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,KURELLA,INDUSTRIAL,3,2,1.0,28,9.75
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD TOWN,HIGH VALUE - I,INDUSTRIAL,3,75,47.0,41665,1160.03
SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD TOWN,HIGH VALUE - II,INDUSTRIAL,3,64,63.0,23577,702.72
SIDDIPET,GAJWEL,MULUGU,MULUGU,KOKKONDA,INDUSTRIAL,3,4,2.0,730,116.25
SIDDIPET,GAJWEL,MULUGU,MULUGU,KOTHURE,INDUSTRIAL,3,5,2.0,7038,266.25
SIDDIPET,GAJWEL,MULUGU,MULUGU,KOTIYAL,INDUSTRIAL,3,5,1.0,55,135.38
SIDDIPET,GAJWEL,MULUGU,MULUGU,LAXMAKKA PALLY,INDUSTRIAL,3,2,1.0,29,37.5
SIDDIPET,GAJWEL,MULUGU,MULUGU,MAMIDYAL,INDUSTRIAL,3,2,,0,79.5
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,LINGA REDDY PALLY,INDUSTRIAL,3,1,,0,5.63
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,MANTHOOR,INDUSTRIAL,3,1,1.0,0,2.25
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,RAIPOLE,INDUSTRIAL,3,8,4.0,11550,189.0
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,RAMARAM,INDUSTRIAL,3,6,3.0,13661,265.5
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,RAMSAGAR,INDUSTRIAL,3,2,2.0,147,15.0
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,PARVEDA,INDUSTRIAL,3,3,,0,23.25
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,RAMCHANDRAPOOR,INDUSTRIAL,3,5,3.0,2588,59.25
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,SRIRUMULUPALLY,INDUSTRIAL,3,4,1.0,34,21.0
SIDDIPET,GAJWEL,MULUGU,MULUGU,MULUGU,INDUSTRIAL,3,12,10.0,10064,447.47
SIDDIPET,GAJWEL,MULUGU,MULUGU,MUSTIFAGUDA,INDUSTRIAL,3,1,,0,98.73
SIDDIPET,GAJWEL,MULUGU,MULUGU,NAGIREDDY PALLY,INDUSTRIAL,3,1,1.0,0,3.75
SIDDIPET,GAJWEL,MULUGU,MULUGU,NARSANPALLY,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,MULUGU,MULUGU,NARSAPOOR,INDUSTRIAL,3,2,2.0,209,26.01
SIDDIPET,GAJWEL,MULUGU,MULUGU,R&R COLONY DOUBLE BEDROOM,INDUSTRIAL,3,6,6.0,9612,205.07
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,THIMMAKKAPALLY,INDUSTRIAL,3,2,1.0,37,13.13
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,WADDEPALLY,INDUSTRIAL,3,5,4.0,2789,83.8
SIDDIPET,GAJWEL,TUKKAPUR,RAYAPOLE,YELKAL,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,TEEGALAKUNTA PALLY,INDUSTRIAL,3,1,,0,9.75
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,TEEGALAKUNTAPALLY,INDUSTRIAL,3,1,1.0,511,6.77
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,VARIKOL,INDUSTRIAL,3,4,1.0,672,44.25
SIDDIPET,HUSNABAD,BEJJANKI,KOHEDA,VINJAPALLY,INDUSTRIAL,3,4,3.0,10544,95.25
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,BALAJI TALKIS,INDUSTRIAL,3,1,1.0,18,3.75
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,BANGLOW VENKATAPOOR,INDUSTRIAL,3,5,1.0,2220,107.25
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,BAYYARAM,INDUSTRIAL,3,9,6.0,6199,218.52
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,BEJGAM,INDUSTRIAL,3,4,1.0,0,67.88
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,D.R.PALLY,INDUSTRIAL,3,7,3.0,20447,244.5
SIDDIPET,GAJWEL,MULUGU,MULUGU,SINGANNAGUDA,INDUSTRIAL,3,3,,0,63.0
SIDDIPET,GAJWEL,MULUGU,MULUGU,SRIRAMPOOR,INDUSTRIAL,3,6,5.0,19685,322.19
SIDDIPET,GAJWEL,MULUGU,MULUGU,TUNKI BOLLARAM,INDUSTRIAL,3,14,11.0,9281,201.45
SIDDIPET,GAJWEL,MULUGU,MULUGU,ZAPTI SINGAIPALLY,INDUSTRIAL,3,5,5.0,393,10.52
SIDDIPET,GAJWEL,MULUGU,WARGAL,AMBARPET,INDUSTRIAL,3,1,,0,5.63
SIDDIPET,GAJWEL,MULUGU,WARGAL,SAMALA PALLY,INDUSTRIAL,3,1,1.0,37,7.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,SEETHARAM PALLY,INDUSTRIAL,3,1,1.0,12670,112.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,SHAKARAM,INDUSTRIAL,3,5,5.0,5851,154.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,SHERPALLY,INDUSTRIAL,3,1,1.0,121,10.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,SINGAIPALLY,INDUSTRIAL,3,2,1.0,55,6.63
SIDDIPET,GAJWEL,MULUGU,WARGAL,TUNKI KASLA,INDUSTRIAL,3,12,6.0,940,417.77
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,BANDAR PALLY,INDUSTRIAL,3,11,10.0,7597,186.93
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,CHANDAPUR,INDUSTRIAL,3,1,1.0,29,4.5
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,GHANPUR,INDUSTRIAL,3,4,1.0,0,19.5
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,GOVARDANA GIRI,INDUSTRIAL,3,1,1.0,166,3.75
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,BEGUMPET,INDUSTRIAL,3,16,10.0,21545,410.27
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,DACHARAM,INDUSTRIAL,3,12,7.0,8693,250.14
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,DEVAKKAPALLY,INDUSTRIAL,3,4,2.0,5224,71.25
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,GAGILLAPOOR,INDUSTRIAL,3,7,2.0,352,38.27
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,ERO OFFICE AREA,INDUSTRIAL,3,1,1.0,480,3.75
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,GAJWEL,INDUSTRIAL,3,107,72.0,66623,1626.99
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,GIRIPALLY,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,JALIGAMA,INDUSTRIAL,3,3,2.0,225,22.5
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,KOMATI BANDA,INDUSTRIAL,3,3,1.0,195,9.77
SIDDIPET,GAJWEL,MULUGU,WARGAL,ANANTHAGIRI PALLY,INDUSTRIAL,3,4,1.0,471,150.0
SIDDIPET,GAJWEL,MULUGU,WARGAL,CHANDAPUR,INDUSTRIAL,3,2,1.0,4508,67.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,CHOWDARPALLY,INDUSTRIAL,3,1,1.0,7891,60.0
SIDDIPET,GAJWEL,MULUGU,WARGAL,GIRMAPUR,INDUSTRIAL,3,5,2.0,13,17.13
SIDDIPET,GAJWEL,MULUGU,WARGAL,VELLORE,INDUSTRIAL,3,6,3.0,245,39.0
SIDDIPET,GAJWEL,MULUGU,WARGAL,WARGAL,INDUSTRIAL,3,23,17.0,6300,383.63
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,AHMED NAGAR,INDUSTRIAL,3,3,2.0,30,20.8
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,GUDIKANDLA,INDUSTRIAL,3,10,6.0,15221,134.29
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,KANGAL,INDUSTRIAL,3,8,7.0,6534,183.75
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,LINGAPUR,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,P.M PALLY,INDUSTRIAL,3,4,2.0,138,70.5
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,PALLEPHAD,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,LAXMIPOOR,INDUSTRIAL,3,6,4.0,14538,124.5
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,THOTAPALLY,INDUSTRIAL,3,20,10.0,24995,404.13
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,VADLOOR,INDUSTRIAL,3,6,3.0,14492,156.64
SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,VEERAPOOR,INDUSTRIAL,3,5,3.0,445,22.89
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,MAKTA MASANPALLY,INDUSTRIAL,3,4,3.0,244,18.34
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,MUTRAJPALLY,INDUSTRIAL,3,6,4.0,1534,74.25
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,MUTRAJPALLY 2 BHK,INDUSTRIAL,3,4,4.0,2101,18.59
SIDDIPET,GAJWEL,MULUGU,WARGAL,GOVINDAPUR,INDUSTRIAL,3,6,3.0,23,27.26
SIDDIPET,GAJWEL,MULUGU,WARGAL,GOWRARAM,INDUSTRIAL,3,21,12.0,15969,426.63
SIDDIPET,GAJWEL,MULUGU,WARGAL,JABBAPUR,INDUSTRIAL,3,1,1.0,0,1.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,MADHARAM,INDUSTRIAL,3,8,6.0,935,50.06
SIDDIPET,GAJWEL,MULUGU,WARGAL,MAILARAM,INDUSTRIAL,3,7,2.0,513,172.67
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,DEEPAYAMPALLY,INDUSTRIAL,3,1,,0,2.8
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,DOMMATA,INDUSTRIAL,3,9,7.0,2033,203.25
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,DOULATHABAD,INDUSTRIAL,3,18,16.0,4113,241.73
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,DOULTHABAD,INDUSTRIAL,3,4,4.0,719,18.0
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,TOGITA,INDUSTRIAL,3,17,14.0,10784,335.42
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,TUHKAPUR,INDUSTRIAL,3,4,3.0,1353,35.25
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,VEMULAGHAT,INDUSTRIAL,3,2,,0,7.94
SIDDIPET,GAJWEL,TUKKAPUR,THOGITA,VENKAT RAO PET,INDUSTRIAL,3,16,9.0,2118,173.25
SIDDIPET,HUSNABAD,HUSNABAD TOWN,AKKANNAPET,AKKANNAPET,INDUSTRIAL,3,9,7.0,6758,162.0
SIDDIPET,HUSNABAD,HUSNABAD TOWN,AKKANNAPET,ANTHAKPET,INDUSTRIAL,3,10,6.0,11766,308.81
SIDDIPET,HUSNABAD,HUSNABAD TOWN,AKKANNAPET,CHAPATHANDA,INDUSTRIAL,3,1,1.0,469,0.75
SIDDIPET,HUSNABAD,HUSNABAD TOWN,AKKANNAPET,CHOUTA PALLY,INDUSTRIAL,3,3,1.0,48,16.88
SIDDIPET,GAJWEL,GAJWEL,GAJWEL,TOOPRAN ROAD,INDUSTRIAL,3,1,1.0,30,3.75
SIDDIPET,GAJWEL,GAJWEL,JAGDEVPUR,ALLIRAJPET,INDUSTRIAL,3,12,9.0,1398,128.03
SIDDIPET,GAJWEL,GAJWEL,JAGDEVPUR,ANANTA SAGAR,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,MULUGU,WARGAL,MAJEED PALLY (A),INDUSTRIAL,3,20,13.0,7458,232.15
SIDDIPET,GAJWEL,MULUGU,WARGAL,MAKTA,INDUSTRIAL,3,1,1.0,125,2.01
SIDDIPET,GAJWEL,MULUGU,WARGAL,MEENAJIPET,INDUSTRIAL,3,2,,0,15.0
SIDDIPET,GAJWEL,MULUGU,WARGAL,NACHARAM,INDUSTRIAL,3,7,3.0,664,86.52
SIDDIPET,GAJWEL,MULUGU,WARGAL,NIMTUR,INDUSTRIAL,3,20,12.0,11609,291.29
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,INDUPRIYAL,INDUSTRIAL,3,9,7.0,1142,98.02
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,KONAIPALLY,INDUSTRIAL,3,1,,0,7.5
SIDDIPET,GAJWEL,TUKKAPUR,DOULATHABAD,KONAPOOR,INDUSTRIAL,3,1,1.0,28,4.5
