Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,CHINA KORUKONDI,3,INDUSTRIAL,4,4,3135,87.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,LINGALA,3,INDUSTRIAL,1,1,918,49.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,MUCHARAM,3,INDUSTRIAL,2,2,2733,36.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,PAIPUR,3,INDUSTRIAL,1,1,0,7.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,LAXMI NAGAR,3,INDUSTRIAL,1,1,77,6.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,NARAYANAPURAM-B,3,INDUSTRIAL,4,3,1073,77.72
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,REDDY GUDEM,3,INDUSTRIAL,1,1,984,4.971
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,TELEGARAM,3,INDUSTRIAL,1,1,233,5.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,THALLADA,3,INDUSTRIAL,36,28,25113,1043.736
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,VENGANNAPET,3,INDUSTRIAL,1,1,670,36.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,ERRAVARAM,3,INDUSTRIAL,1,1,17,5.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,GANDHINAGAR,3,INDUSTRIAL,3,2,194,24.17
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,GANGARAM,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,GUNJEDU,3,INDUSTRIAL,1,1,27,5.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,JANGAMVARIGUDEM,3,INDUSTRIAL,1,1,85,5.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KAMARAM,3,INDUSTRIAL,1,1,70,75.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,KOTHUR,3,INDUSTRIAL,3,1,324,126.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,KURAVI    (HQ),3,INDUSTRIAL,19,17,10330,448.06
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,LINGA THANDA,3,INDUSTRIAL,2,2,127,35.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,MOGILICHERLA,3,INDUSTRIAL,5,3,2576,177.5
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,NALLELLA,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,NARAYANPUR,3,INDUSTRIAL,1,1,24,20.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,NERADA,3,INDUSTRIAL,3,3,307,76.33
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,ABBAIPALEM,3,INDUSTRIAL,5,2,12066,228.87
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,BEECHARAJ PALLI,3,INDUSTRIAL,2,1,3701,75.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,BURHANPUR,3,INDUSTRIAL,4,1,6,45.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,DHARMARAM,3,INDUSTRIAL,3,0,0,27.5
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,ERJERLA,3,INDUSTRIAL,2,0,0,40.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,GALIVARIGUDEM,3,INDUSTRIAL,1,1,4,5.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KANNAVAI GUDEM,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KARKALA,3,INDUSTRIAL,1,0,0,7.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KORIPALLI,3,INDUSTRIAL,2,2,44,53.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,PADAMATI THANDA,3,INDUSTRIAL,1,1,0,5.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,PEDDAVANGARA,3,INDUSTRIAL,8,4,823,121.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,POCHAMPALLI,3,INDUSTRIAL,5,4,1564,103.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,RAMACHANDRATHAN,3,INDUSTRIAL,1,0,0,10.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,NARVAIPET,3,INDUSTRIAL,1,0,0,10.5
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,NENNEL,3,INDUSTRIAL,8,6,3836,234.5
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,DASNAPUR,3,INDUSTRIAL,1,0,0,10.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,GORLAPALLY,3,INDUSTRIAL,3,2,47,45.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,INDANPALI,3,INDUSTRIAL,7,5,2419,134.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,JANNARAM,3,INDUSTRIAL,39,28,12110,672.76
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,KALAMADUGU,3,INDUSTRIAL,5,3,3078,158.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,KAMANPALLI,3,INDUSTRIAL,6,5,816,99.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,KAWAL,3,INDUSTRIAL,2,2,1059,38.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,KISHTAPUR,3,INDUSTRIAL,2,1,5,33.0
NIRMAL,BHAINSA,BASAR,BASAR,BIDRALLY,3,INDUSTRIAL,1,0,0,15.0
NIRMAL,BHAINSA,BASAR,BASAR,KIRGUL,3,INDUSTRIAL,5,2,311,343.0
NIRMAL,BHAINSA,BASAR,BASAR,KIRGUL-K,3,INDUSTRIAL,1,1,0,125.0
NIRMAL,BHAINSA,BASAR,BASAR,KOWTHA,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,BHAINSA,BASAR,BASAR,LABDI,3,INDUSTRIAL,1,1,18,10.0
NIRMAL,BHAINSA,BASAR,BASAR,VONI,3,INDUSTRIAL,1,0,0,45.0
NIRMAL,BHAINSA,BASAR,LOHESRA,ABDULLAPUR,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,WARNI,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,BUTHKUR,3,INDUSTRIAL,2,1,12,134.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD TOWN2,SAI & RAM MANDIR AREA,3,INDUSTRIAL,22,21,4729,295.0
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,CHINNAGUDUR,3,INDUSTRIAL,8,6,3510,197.5
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,GUNDAMRAJPALLI,3,INDUSTRIAL,2,0,0,20.0
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,JAYYARAM,3,INDUSTRIAL,4,1,807,79.0
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,UGGAMPALLI,3,INDUSTRIAL,3,0,0,30.0
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,VEESAMPALLI,3,INDUSTRIAL,3,1,108,30.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,VELLIKATTA 2 HQ,3,INDUSTRIAL,2,1,80,30.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,VENKATAPURAM,3,INDUSTRIAL,2,1,396,16.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,AUTHAPUR,3,INDUSTRIAL,5,5,598,35.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,BOMMAKALLU,3,INDUSTRIAL,4,1,333,80.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,CHITYAL,3,INDUSTRIAL,4,1,52,20.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,GANTLAKUNTA,3,INDUSTRIAL,6,2,50,96.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,JAIRAM THANDA,3,INDUSTRIAL,2,1,445,12.5
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,JANDA VENKATAPUR,3,INDUSTRIAL,1,1,0,21.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,KOTHUR (NENNEL),3,INDUSTRIAL,1,1,317,25.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,KUSHAN PALLY,3,INDUSTRIAL,1,1,775,28.5
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,MAILARAM,3,INDUSTRIAL,3,2,1321,135.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,METPALLY,3,INDUSTRIAL,1,0,0,5.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,PEDDAPET,3,INDUSTRIAL,4,3,7835,358.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,REBBENAPALLI,3,INDUSTRIAL,6,6,615,118.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,TALLAPET,3,INDUSTRIAL,3,2,106,33.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,VELGANOOR,3,INDUSTRIAL,1,1,1291,45.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,BADAMPALLI,3,INDUSTRIAL,2,2,2,33.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,CHINATALAPALLY,3,INDUSTRIAL,1,1,101,10.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,CHINTAGUDA,3,INDUSTRIAL,2,0,0,32.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,DHARMARAM,3,INDUSTRIAL,1,1,1398,34.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,KOTESHWAR RAO PALLY,3,INDUSTRIAL,1,1,46,20.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,MANDAMARRY,3,INDUSTRIAL,80,45,47605,2050.41
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,NARLAPUR,3,INDUSTRIAL,1,1,222,18.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,PULI MADUGU,3,INDUSTRIAL,3,3,2747,99.0
NIRMAL,BHAINSA,BASAR,BASAR,BASAR,3,INDUSTRIAL,14,8,7711,428.67
NIRMAL,BHAINSA,BHAINSA,KUBEER,PARDI (B),3,INDUSTRIAL,3,0,0,28.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,PARDI (K),3,INDUSTRIAL,1,1,528,6.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,SANGVI,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,SANWALI,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,SIRPALLY,3,INDUSTRIAL,3,2,331,30.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,SONARI,3,INDUSTRIAL,2,1,203,15.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BABANAGAR COLONY,3,INDUSTRIAL,1,0,0,5.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BABAPOOR,3,INDUSTRIAL,4,3,94,28.07
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BHEEMGAL,3,INDUSTRIAL,59,40,12147,1230.124
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BHEEMGAL (B),3,INDUSTRIAL,8,7,10028,185.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),CHENGAL,3,INDUSTRIAL,6,5,4593,211.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),DHANAMBANDA,3,INDUSTRIAL,3,2,0,18.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),JAGRIAL,3,INDUSTRIAL,1,0,0,45.5
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),PURANIPET,3,INDUSTRIAL,10,8,2670,283.33
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,ARAPALLI,3,INDUSTRIAL,13,6,1667,203.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,MANIKYESHWARINAGAR,3,INDUSTRIAL,8,7,3414,149.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,NAGUNOOR,3,INDUSTRIAL,12,10,5609,174.34
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,SARASWATHINAGAR,3,INDUSTRIAL,4,4,1341,62.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,TEEGALGUTTAPALLY,3,INDUSTRIAL,14,11,4767,337.45
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,VALLAMPAHAD,3,INDUSTRIAL,5,2,1562,204.8
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,VIDHYARANYAPURI,3,INDUSTRIAL,3,3,11492,113.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,BURUGUPALLY,3,INDUSTRIAL,18,14,1328,205.9
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,CHERLAPALLY H/O.NARA,3,INDUSTRIAL,2,2,18,10.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,GANGADHARA,3,INDUSTRIAL,15,9,4075,266.71
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,KACHIREDDYPALLY,3,INDUSTRIAL,4,4,117,26.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,KONDAYAPALLY,3,INDUSTRIAL,3,2,27,20.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-5,ZONE (8) KHAMMAM,3,INDUSTRIAL,21,13,3658,219.22
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,BAJUMALLAIGUDEM,3,INDUSTRIAL,1,1,6,5.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,CHARLA PALLY-KAR,3,INDUSTRIAL,1,1,216,3.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,CHEMALA PADU-KAR,3,INDUSTRIAL,2,1,947,25.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GADHEPADU-KAR,3,INDUSTRIAL,1,0,0,10.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,THIRUMALAPURAM,3,INDUSTRIAL,1,1,0,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,AMMAPALEM,3,INDUSTRIAL,2,2,1387,16.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SRIRAMPUR COLONY,3,INDUSTRIAL,7,7,766,53.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,TALLAPALLI,3,INDUSTRIAL,2,1,0,26.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,TEAGALPAHAD,3,INDUSTRIAL,26,19,25225,912.5
NIRMAL,BHAINSA,BHAINSA,KUBEER,JAMGOAM,3,INDUSTRIAL,2,0,0,20.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,KUBEER,3,INDUSTRIAL,13,8,1369,330.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,KUPTI (B),3,INDUSTRIAL,1,0,0,10.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,MALEGOAM,3,INDUSTRIAL,1,0,0,10.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,NIGWA,3,INDUSTRIAL,2,0,0,20.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,PALSI,3,INDUSTRIAL,4,0,0,209.0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A3 ZONE,3,INDUSTRIAL,6,3,224,70.626
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,ALOOR,3,INDUSTRIAL,13,9,1063,196.197
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,DEGAON,3,INDUSTRIAL,10,10,6293,163.0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,GAGGUPALLY,3,INDUSTRIAL,2,1,136,18.0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,ISSAPALLY,3,INDUSTRIAL,8,7,7628,410.0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MACHARLA,3,INDUSTRIAL,5,5,3578,137.0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MANTHANI,3,INDUSTRIAL,3,3,566,46.6
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MIRDHAPALLY,3,INDUSTRIAL,1,1,200,5.0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,RAMPOOR,3,INDUSTRIAL,1,1,253,4.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,KOTHIRAMPUR,3,INDUSTRIAL,1,1,34,10.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,MAIN ROAD KOTHIRAMPUR,3,INDUSTRIAL,1,1,72,0.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,T CIRCLE,3,INDUSTRIAL,57,54,25916,974.055
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,BOMMAKAL,3,INDUSTRIAL,122,82,100277,3196.52
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,CHEGURTHI,3,INDUSTRIAL,1,1,1831,15.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,DURSHED,3,INDUSTRIAL,32,21,19787,1059.3
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,GOPALPOOR,3,INDUSTRIAL,12,11,16081,299.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,BHUPALAPATNAM,3,INDUSTRIAL,7,5,4564,176.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,CHAKUNTA,3,INDUSTRIAL,5,1,58,30.7
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,CHOPPADANDI,3,INDUSTRIAL,136,90,30935,3083.19
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,KOLIMIKUNTA,3,INDUSTRIAL,1,1,0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,RUKMAPOOR,3,INDUSTRIAL,8,2,1026,427.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,VEDURUGATTA,3,INDUSTRIAL,1,0,0,22.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (3)  KHAMMAM,3,INDUSTRIAL,1,1,615,15.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (6)  KHAMMAM,3,INDUSTRIAL,2,0,0,12.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (11) KHAMMAM,3,INDUSTRIAL,1,1,153,5.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (12) KHAMMAM,3,INDUSTRIAL,1,1,233,5.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (7)  KHAMMAM,3,INDUSTRIAL,55,24,28990,697.89
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,JAGANNADHAPURAM,3,INDUSTRIAL,2,1,1251,61.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,MATHKEPALLY,3,INDUSTRIAL,3,3,1665,46.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,NAGULAVANCHA,3,INDUSTRIAL,20,14,5857,295.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,PANDILLAPALLY,3,INDUSTRIAL,6,5,4052,102.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,PATHARLAPADU-B,3,INDUSTRIAL,5,4,1743,75.5
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,THIMMINENIPALEM,3,INDUSTRIAL,6,5,1324,83.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,MANGALTHANDA,3,INDUSTRIAL,3,3,1628,95.36
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,NAIKANGUDEM,3,INDUSTRIAL,20,12,1870,294.58
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,NARSIMHULAGUDEM,3,INDUSTRIAL,6,4,1946,80.4
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,PALAIR,3,INDUSTRIAL,12,7,22448,317.239
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,PERIKASINGARAM,3,INDUSTRIAL,2,1,1119,47.11
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,RAJUPETA,3,INDUSTRIAL,1,1,149,15.0
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,KONDRUPAD,3,INDUSTRIAL,1,1,392,10.0
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,LANKA SAGAR,3,INDUSTRIAL,5,1,0,244.0
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,LANKAPALLY,3,INDUSTRIAL,5,5,5663,103.0
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,MANDALAPAD,3,INDUSTRIAL,10,7,6496,526.0
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,MARLAKUNTA,3,INDUSTRIAL,2,2,4769,89.0
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,MUTHAGUDEM,3,INDUSTRIAL,5,4,4287,159.75
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,ANNARUGUDEM,3,INDUSTRIAL,12,10,4836,195.83
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,BILLUPADU,3,INDUSTRIAL,1,1,461,25.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,GOPALAPETA,3,INDUSTRIAL,5,4,1334,123.5
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,VENGAMPET,3,INDUSTRIAL,2,1,286,108.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,BATHULAPALLY,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,EDULLAPALLY,3,INDUSTRIAL,3,3,766,77.67
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,ENCHAGUDA,3,INDUSTRIAL,1,1,577,47.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,BALAPALA,3,INDUSTRIAL,2,0,0,40.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,GUNDRATHI MADUGU,3,INDUSTRIAL,14,3,1728,484.7
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD TOWN2,MAHABUBABD,3,INDUSTRIAL,12,0,0,188.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,KATNEPALLY,3,INDUSTRIAL,9,6,3529,157.49
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,KURMAPALLY,3,INDUSTRIAL,2,1,19,27.04
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,MANGALAPALLI,3,INDUSTRIAL,1,1,33372,125.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,RAGAMPET,3,INDUSTRIAL,8,4,4909,200.5
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,VELUGUMATLA,3,INDUSTRIAL,55,23,61088,3093.34
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,ALLIPURAM,3,INDUSTRIAL,5,4,4216,101.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,GOLLAGUDEM,3,INDUSTRIAL,6,5,10836,184.91
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,GOPALAPURAM-MR,3,INDUSTRIAL,2,2,120,45.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,KOTHAGUDEM,3,INDUSTRIAL,5,4,1426,248.13
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,PUTTAKOTA,3,INDUSTRIAL,2,1,0,7.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,TEKULAPALLY-MR,3,INDUSTRIAL,11,3,2915,102.01
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (1)  KHAMMAM,3,INDUSTRIAL,232,119,323483,7505.56
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,RATHNAPURAM,3,INDUSTRIAL,1,0,0,10.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,S.VENKATAPURAM,3,INDUSTRIAL,2,1,23,77.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,SIDDINAGAR,3,INDUSTRIAL,2,2,413,9.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,SINGARAYAPALEM,3,INDUSTRIAL,1,1,445,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,THEEGAL BANZARA,3,INDUSTRIAL,2,2,2301,77.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,BOPPARAM,3,INDUSTRIAL,1,0,0,25.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,CHINA MANDAVA,3,INDUSTRIAL,1,0,0,50.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,ESWARAMADHARAM,3,INDUSTRIAL,1,0,0,10.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,GAIGOLLAPALLY,3,INDUSTRIAL,2,2,1192,35.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,JAKKEPALLY,3,INDUSTRIAL,5,3,107,68.33
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,PALERU,JUJJLARAOPETA,3,INDUSTRIAL,2,2,1098,52.23
